400602438	2014-05-05T15:24:38.687-06:00	10084	PIONEER NATURAL RESOURCES USA INC	1401 17TH ST STE 1200	DENVER	CO	80202	303	2988100	David Castro	2014-05-05T15:24:38.687-06:00	david.castro@pxd.com	400602438	WATER GATHERING SYSTEM/LINE	LAS ANIMAS	Y	NON-CROP LAND	sunny	The repaired water line from the 5/1/14 spill failed in the same exact spot. Approximately 5 bbls of produced water leaked out and saturated the ground around the spill point. The well was shut off upon discovery and the line is being dug up to inspect.	2014-05-04T00:00:00-06:00	37.277610	-104.753510	5 bbls of produced water
400602422	2014-05-05T15:17:49.407-06:00	10084	PIONEER NATURAL RESOURCES USA INC	1401 17TH ST STE 1200	DENVER	CO	80202	303	2988100	David Castro	2014-05-05T15:17:49.407-06:00	david.castro@pxd.com	400602422	WATER GATHERING SYSTEM/LINE	LAS ANIMAS	Y	NON-CROP LAND	sunny	Water gathering line was found to be leaking produced water along the lease road near the Crist federal 21-11 location. The well was immediately turned off and the line was repaired. Water ran WNW from the spill point for about 150' before coming to a stop in the trees.	2014-05-01T00:00:00-06:00	37.277610	-104.753510	30 bbls of produced water
400602314	2014-05-05T14:26:04.673-06:00	10084	PIONEER NATURAL RESOURCES USA INC	1401 17TH ST STE 1200	DENVER	CO	80202	303	2988100	David Castro	2014-05-05T14:26:04.673-06:00	david.castro@pxd.com	400602314	WATER GATHERING SYSTEM/LINE	LAS ANIMAS	Y	NON-CROP LAND	sunny and clear	The water line along the lease road to the Charlie 43-11 location was founf to be releasing produced water. Approximately 5 bbls of produced water spilled out and ran south into a dry grassy drainage area for 275' before coming to a stop. This water is normally surface discharged at CDPS permitted Outfall 152A.	2014-04-29T00:00:00-06:00	37.272770	-104.742070	5 bbls of produced water
400601998	2014-05-05T11:56:09.5-06:00	100185	ENCANA OIL & GAS (USA) INC	370 17TH ST  STE 1700	DENVER	CO	80202-5632	303	774-3980	Blake Ford	2014-05-05T11:56:09.5-06:00	blake.ford@encana.com	400601998	TANK BATTERY	WELD	N	CROP LAND	Cloudy, cool	While removing a concrete produced water vault historical stained soils were observed and environmental staff was notified. A soil sample was collected (see attached) and exceeded COGCC table 910-1 for benzene and TPH. A phase II site assessment was conducted and will be submitted with the form 27.	2014-02-22T00:00:00-07:00	40.171939	-105.021784	
400601761	2014-05-05T11:24:57.437-06:00	100185	ENCANA OIL & GAS (USA) INC	370 17TH ST  STE 1700	DENVER	CO	80202-5632	303	774-3980	Blake Ford	2014-05-05T11:24:57.437-06:00	blake.ford@encana.com	400601761	TANK BATTERY	WELD	N	CROP LAND	Clear	The September 2013 floods caused a produced water tank to float. While crews reset the tank they encountered groundwater and a grab sample was collected and analyzed for BTEX. The results (see attached) were above COGCC table 910-1. A phase II site assessment was conducted and will be attached with the Form 27.	2013-10-03T00:00:00-06:00	40.151105	-104.902267	
400600844	2014-05-05T10:39:39.953-06:00	47120	KERR MCGEE OIL & GAS ONSHORE LP	P O BOX 173779	DENVER	CO	80217-3779	720	9296000	Phillip Hamlin	2014-05-05T10:39:39.953-06:00	phil.hamlin@anadarko.com	400600844	TANK BATTERY	WELD	N	CROP LAND	Windy, 60 degrees	During tank battery reconstruction, historical impacts were observed in the vicinity of the dump lines. The separator has been removed and all of the dump lines have been flushed and removed. A subsurface assessment will be completed to define the extent and magnitude of the impacts.	2014-05-02T00:00:00-06:00	40.017826	-104.870207	
400601849	2014-05-05T10:35:58.64-06:00	69175	PDC ENERGY INC	1775 SHERMAN STREET - STE 3000	DENVER	CO	80203	303	831-3971	Brandon Bruns	2014-05-05T10:35:58.64-06:00	brandon.bruns@pdce.com	400601849	TANK BATTERY	WELD	N	CROP LAND	SUNNY, 40	On July 5, 2013, a historic release was discovered below the produced water vessel during the plug and abandonment of the Ankenney 28-1 (API # 05-123-13683) tank battery. A topographic map of the site is included as Figure 1.	2013-07-05T00:00:00-06:00	40.463167	-104.549624	
400627040	2014-06-16T13:18:56.157-06:00	100322	NOBLE ENERGY INC	1625 BROADWAY STE 2200	DENVER	CO	80202	720	5872026	Jacob Evans	2014-06-16T13:18:56.157-06:00	jevans@nobleenergyinc.com	400601729	TANK BATTERY	WELD	N	OTHER	Cloudy 50's	A leak was detected at the base of a 300 bbl tank after removal and loss of fluids inside containment. All production equipment was shut in and the tank was removed.  A third party consultant was called to evaluate the site. No emergency pits were constructed. Excavation of impacted soils will be scheduled.  A third party consultant will also be scheduled to collect confirmation soil samples and submit them to a lab for analysis. A form 27 will be submitted to the COGCC describing remediation measures. Tanks that contain fluids will be insepected and draw down tests will be completed to determine if a leak has occurred. NAT'L HOG FARMS-65N63W21SWSW: Location#331514. API #123-20814.	2014-04-21T00:00:00-06:00	40.383186	-104.443856	
400600005	2014-05-02T09:56:47.25-06:00	47120	KERR MCGEE OIL & GAS ONSHORE LP	P O BOX 173779	DENVER	CO	80217-3779	970	515-1161	Phillip Hamlin	2014-05-02T09:56:47.25-06:00	Phil.Hamlin@anadarko.com	400600005	TANK BATTERY	WELD	Y	NON-CROP LAND	55 F, partly cloudy	A water truck operator was on location to load produced water from the temporary water tanks.  The operator overfilled his truck and pumped produced water back into the temporary water tanks.  When the operator disconnected the hose; the vacuum did not engage, which allowed approximately 3 barrels of produced water to be released.  Approximately 2 barrels of produced water were released within the containment berm and approximately 1 barrel of produced water was released onto the ground surface outside of containment. The water truck operator closed the valve on the truck to stop the release.  A temporary earthen berm was constructed to contain the produced water which was released outside of containment. The soil impacted by the released produced water will be excavated.	2014-04-30T00:00:00-06:00	40.153725	-104.879766	3 barrels of produced water were released
400599754	2014-04-30T17:40:08.36-06:00	100185	ENCANA OIL & GAS (USA) INC	370 17TH ST  STE 1700	DENVER	CO	80202-5632	970	285-2653	Chris Hines	2014-04-30T17:40:08.36-06:00	chris.hines@encana.com	400599754	GAS GATHERING SYSTEM	MESA	Y	OTHER	cloudy	A landowner notified an Encana Lease Operator that he had observed what appeared to be a pipeline leak from a valve can next to a county road.  The Lease Operator traveled to the location, confirmed that there was a leak, shut-in and blew-down the failed pipeline.  A small volume of liquid from the line traveled a short distance down the pipeline right-of-way into an adjacent roadside ditch causing surficial impacts to soil.  Encana Environmental personnel were notified of the release, and external notifications were made to Mesa County of potential impacts to traffic on the road as pipeline repair and cleanup efforts were initiated.	2014-04-29T00:00:00-06:00	39.174408	-108.100545	
400599458	2014-04-30T14:54:42.077-06:00	100264	XTO ENERGY INC	382 CR 3100	AZTEC	NM	87410	970	675-4122	Jessica Dooling	2014-04-30T14:54:42.077-06:00	jessica@xtoenergy.com	400599458	WELL PAD	RIO BLANCO	Y	NON-CROP LAND	Unknown	Subliner impacts below the Reserve  pits was identified during pit closure investigation.  Initial subliner samples were collected in preparation for Pit Closure Form 27 submittal. Soil samples indicated some constituents above Table 910-1 standards.  Assessment is currently underway; Form 27 information addressing spill remediation and pit closure activities to follow.	2011-09-28T00:00:00-06:00	39.885222	-108.240029	
400599061	2014-04-30T11:36:37.047-06:00	100264	XTO ENERGY INC	382 CR 3100	AZTEC	NM	87410	970	675-4122	Jessica  Dooling	2014-04-30T11:36:37.047-06:00	jessica_dooling@xtoenergy.com	400599061	WELL PAD	RIO BLANCO	Y	NON-CROP LAND	Unknown	Subliner impacts below the partially buried tank pits associated with the PCU F31-19G (API 05-103-09711, Location #311832) and the PCU T52-19G (API 05-103-66423, Location #311865) were identified during partially buried tank pit closure investigation.  Both wells and associated partially buried tank pits are on the same location.  The partially buried tank pits are in close proximity to each other and impacts are expected to be contiguous.  Initial subliner samples were collected in preparation for Partially Buried Tank Pit Closure Form 27 submittal. Soil samples indicated some constituents above Table 910-1 standards.  Assessment is currently underway; Form 27 information addressing spill remediation and partially burited tank pit closure activities to follow.	2010-06-04T00:00:00-06:00	39.866380	-108.209040	
400598531	2014-04-29T16:10:02.11-06:00	100322	NOBLE ENERGY INC	1625 BROADWAY STE 2200	DENVER	CO	80202	720	5872026	Jacob Evans	2014-04-29T16:10:02.11-06:00	jevans@nobleenergyinc.com	400598531	PIPELINE	WELD	Y	CROP LAND	Windy 50's Partly Cloudy	The spill occurred along the VOC pipeline which is beneath ground surface.  All production equipment was shut in and the leaking area was excavated.  A third party consultant will be scheduled to complete excavation activities, field screen soil, and submit confirmation samples to a certified laboratory.	2014-04-29T00:00:00-06:00	40.288208	-104.680238	
400597258	2014-04-29T11:22:31.517-06:00	66571	OXY USA WTP LP	760 HORIZON DR #101	GRAND JUNCTION	CO	81506	970	2633648	Justin Booth	2014-04-29T11:22:31.517-06:00	justin_booth@oxy.com	400597258	WELL PAD	GARFIELD	Y	OTHER	Cloudy	At approximately 12:00pm Saturday, April 26th, 2014, an Oxy employee discovered a release adjacent to the production units on the 697-17-50 Waterfall pad. A production unit had a needle valve on a choke cap suffer sand erosion to the point of failure. The compromised cap/valve allowed produced water to release from the piping. The flow was shut off to the unit to ensure there was not any further fluid loss before the cap could be replaced. The impact of the released liquid was limited to the working surface of the location and no waterway of the US were impacted.	2014-04-26T00:00:00-06:00	39.518308	-108.248709	
400597491	2014-04-28T15:53:29.827-06:00	100264	XTO ENERGY INC	382 CR 3100	AZTEC	NM	87410	970	675-4122	Jessica Dooling	2014-04-28T15:53:29.827-06:00	jessica_dooling@xtoenergy.com	400597491	WELL PAD	RIO BLANCO	Y	NON-CROP LAND	Unknown	Sub-liner impacts below the Reserve and Freshwater pits were identified during pit closure investigation.  The initial Site Investigation and Remediation Workplan (Form 27) was submitted May 24, 2010, REM # 5030, DOC # 2606887 and DOC# 2606888.  Soil samples indicated some constituents above Table 910-1 standards.  Assessment is currently underway; a revised Form 27 addressing spill remediation and pit closure activities to follow.	2010-01-29T00:00:00-07:00	39.905251	-108.261991	Historic release discovered during pit closure investigation
400597595	2014-04-28T15:05:58.11-06:00	96850	WPX ENERGY ROCKY MOUNTAIN LLC	1001 17TH STREET - SUITE #1200	DENVER	CO	80202	970	6832295	Karolina Blaney	2014-04-28T15:05:58.11-06:00	karolina.blaney@wpxenergy.com	400597595	WELL PAD	GARFIELD	Y	NON-CROP LAND	cold, snowing	The release was caused by corrosion of the metal on a buried produced water dump line and was discovered during a quarterly pressure test to check the integrity of the line.  The leaking line allowed produced water to migrate out into the subsurface soils.	2014-04-28T00:00:00-06:00	39.462482	-107.937912	
400597054	2014-04-28T14:10:56.077-06:00	46290	K P KAUFFMAN COMPANY INC	1675 BROADWAY, STE 2800	DENVER	CO	80202	303	825-4822	Susana Lara_mesa	2014-04-28T14:10:56.077-06:00	slaramesa@kpk.com	400597054	PIT	WELD	Y	NON-CROP LAND	Dry	In the process of replacing a produced water pit affected by the floods, contaminated soil and groundwater were encountered.	2014-04-21T00:00:00-06:00	40.310030	-104.808810	
400597206	2014-04-28T13:14:50.89-06:00	100264	XTO ENERGY INC	382 CR 3100	AZTEC	NM	87410	970	675-4122	Jessica Dooling	2014-04-28T13:14:50.89-06:00	jessica_dooling@xtoenergy.com	400597206	WELL PAD	RIO BLANCO	Y	NON-CROP LAND	Unknown	Sub-liner impacts below the Reserve and Freshwater pits were identified during pit closure investigation.  Initial sub-liner samples were collected in preparation for Pit Closure Form 27 submittal. Soil samples indicated some constituents above Table 910-1 standards.  Assessment is currently underway; Form 27 information addressing spill remediation and pit closure activities to follow.	2011-09-22T00:00:00-06:00	39.891140	-108.250960	Historic realse discovered during preparatory pit closure investigation
400596597	2014-04-25T16:20:03.47-06:00	100264	XTO ENERGY INC	382 CR 3100	AZTEC	NM	87410	719	846-0272	Irwin  Trujillo	2014-04-25T16:20:03.47-06:00	irwin_trujillo@xtoenergy.com	400596597	WELL	LAS ANIMAS	Y	NON-CROP LAND	Clear/Sunny	At 1:45 p.m.., 04-24-14, XTO Artificial Lift Specialist notified XTO Production Foreman of a produced water spill that occurred at the Golden Eagle 28-01.  The produced water flowed from the drive head due to a packing leak.  Water traveled approximately 35' South on Location and approximately 487' Southeast down a drainage ditch thru a culvert and into a wash.  The well was taken out of service and the packing was replaced.  Water was not contained or recovered.	2014-04-24T00:00:00-06:00	37.149079	-104.886956	Produced Water (Permitted for Surface Water Discharge)
400579956	2014-03-27T14:26:43.343-06:00	100185	ENCANA OIL & GAS (USA) INC	370 17TH ST  STE 1700	DENVER	CO	80202-5632	303	774-3980	Blake Ford	2014-03-27T14:26:43.343-06:00	blake.ford@encana.com	400579956	TANK BATTERY	BROOMFIELD	N	CROP LAND	Clear and cool	A high water table at Encanas Helen E Unit 1 caused the produced water tank to float which resulted in a subsurface dumpline failure. The site was immediately shut in and the fluid from within the produced water tank was drained. Calculations from a subsequent static water level test on the tank indicate that approximately 1.5 bbls of produced water was released. Once one-calls were completed the lines were exposed from the separators and within containment. Groundwater seeped into the borings where three grab samples (HelenE1-GW01-032014, HelenE1-GW02-032014, & HelenE1-GW03-032014) were collected, along with a surface water grab sample (HelenE1-GW04-032014) from the adjacent wetland. Analytical results from the surface water sample HelenE1-GW04-032014 did not have any concentrations above COGCC table 910-1 or the laboratory detection limit, but samples HelenE1-GW01-032014, HelenE1-GW02-032014, & HelenE1-GW03-032014 have concentrations above COGCC table 910-1 for BTEX constituents.	2014-03-26T00:00:00-06:00	40.032395	-104.964942	
